Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Philippines,PHL,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,93.60039,92.08714,90.60897,93.27503,,93.75998,94.86776,95.5051,97.0053,,,,,,,,,93.39658,88.69038,,88.87823,88.90551,89.46958,88.73885,87.8736,86.16853,86.30983,87.24994,89.06713,,,,,,94.95588,94.42728,94.8704,,,,,,
Puerto Rico,PRI,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.44943,84.1203,84.42795,84.68848,83.05247,81.63423,77.32875,,,,,,,
Haiti,HTI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.02853342180083,0.0046833225628972,1.2212070089869798,-3.049327232756056,-3.0443365840186516,-3.7763286026720095,20.883318136101337,15.46888702618878,5.037662331600302,1.5249879673797435,-15.669857511834763,58.86108231309453,-2.3506841291142138,-1.6115301419338977,-5.149830526162006,4.377337804454811,3.1275730086359914,0.90673179001746,7.603098875497992,0.0102123622820755,8.431777413736953,-8.662526637834404,1.5468648145010633,0.7775338010060722,6.970181654435208,1.0616768214889447,5.072015393905488,3.697093242617328,3.730656262926459,1.2308844057819783,-1.0461180065813096,-8.441387136965588,1.771534897706701,,
Japan,JPN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,5.76314427236224,7.82792333396101,7.020037097681481,-2.908644593823837,4.360643984307572,4.978969624360147,4.883991651043445,6.501580756241438,2.9399449799456363,0.1817565912510872,3.2642631808935647,3.0854145263082557,2.70569732498096,4.792845372894888,6.233656145279639,4.300997157818884,3.9519201970071407,7.387006561232795,4.456763241631023,4.732066558275989,2.3973410738782377,-0.1646744004212763,-0.895146633196731,2.3359363118994594,3.141291828576186,3.428913375323205,0.0765459947867412,-1.8506323818964605,-0.8938292730733508,2.7391623164364063,0.5084989699630995,-0.4507878707114514,1.616660826958082,2.420643709706468,1.2762838667821512,0.4974681754925854,1.078763029733338,-4.682252967770367,-5.81707494997265,4.954257000209466,-0.7548734153531456,1.56672899007917,2.698262465614846,0.3539824437685439,4.056309829193566,1.3986738604973254,1.3962707081500696,-0.3708156583047639,-0.3751518601533234,-5.374735121178105,-1.2764999795729608,,
Philippines,PHL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,2.463884873467918,1.5739808511689262,-9.894926842798668,-6.8700494862952155,2.9142925183925854,7.5094393712681295,7.549082281309268,4.859761622297711,6.083207002710338,0.0332859690766156,2.3970112684855707,0.4597142233859728,6.006681681373863,4.257000849533441,5.129973736264915,6.112346999004359,10.76935576359601,4.332011613355974,2.091054954255881,1.415732807143712,2.991554285610775,4.759706247154895,2.197610516123462,5.0980577466529695,4.759623321851095,4.689103278667673,5.373145316537389,5.298135305830414,6.84724369854834,0.951025138909273,8.983709373382425,8.391894236651652,6.22617282956395,6.950433007021829,6.4530655203232925,6.448506954757562,4.674191184017957,3.9621082441949222,-11.144281809613105,-2.1971587679237103,,
Puerto Rico,PRI,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6707872909.520603,6370565278.373436,6370863632.494502,6448665065.707527,6252024165.7096815,6061691506.791294,5832782116.614594,7050860562.212846,8141550216.95565,8551694025.443547,8682106330.338694,7321632639.348634,11631224853.858028,11357811497.1968,11174776941.45544,10599294867.293854,11063261808.525549,11409273398.723726,11512724907.63996,12388048765.63191,12389313878.051537,13433953247.338064,12270233468.773186,12460037392.95877,12556918395.30702,13432158417.659113,13574764530.205074,14263278676.8635,14790605389.001495,15342392035.27102,15531239146.307108,15368764056.952385,14071427184.738216,14320707427.92124,,
Japan,JPN,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,1272369103000.869,1345697570083.77,1451037744176.9038,1552901132119.483,1507732757292.6604,1573479615072.9775,1651822687152.9602,1732497569283.5525,1845137297850.4424,1899383319211.7012,1902835573587.492,1964949134609.0537,2025575960642.8496,2080381915225.421,2180091403587.844,2315990805340.311,2415601504053.3447,2511064147771.2373,2696556621123.863,2816735765403.8784,2950025576593.554,3020747751431.1445,3015773353183.2363,2988777759547.3726,3058593704514.6147,3154673058623.878,3262844065078.75,3265341641526.705,3204912171729.0625,3176265728561.857,3263268802468.508,3279862490716.1875,3265077268432.0244,3317862493600.6777,3398176123348.733,3441546496975.876,3458667095543.111,3495977917491.3813,3332287387697.0444,3138445732806.2217,3293932400221.549,3269067380212.5728,3320284806563.585,3409874805250.6025,3421945163415.6763,3560749861428.92,3610553138978.421,3660966234860.1694,3647390798816.0576,3633707544387.2383,3438405388798.159,3394514144712.515,,
Philippines,PHL,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,86948047531.2519,89090347322.15012,90492612329.24065,81538434541.12488,75936703737.79916,78149721413.5438,84018327361.90883,90360940025.8391,94752266310.76228,100516242810.2053,100549700615.70409,102959888269.89102,103433209520.65002,109646113169.38396,114313749138.48505,120178014446.22908,127523711705.69618,141257193902.22513,147376471946.77026,150458194964.82074,152588280991.97394,157153042251.32916,164633065420.95966,168251058979.66708,176828595125.80566,185244970179.1151,193931298149.35095,204351508613.163,215178328038.9941,229912112546.28583,232098634533.9984,252949701320.1218,274176972726.83267,291247704907.6717,311490681521.768,331591379290.0693,352974072444.96594,369472755421.0577,384111665923.64954,341305179409.51843,333806162734.74445,,
Puerto Rico,PRI,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,1308108244.07216,1405579737.48455,1383362605.79296,1551343904.45757,1742812389.06786,1930728868.60876,2242904687.87011,1967999954.5566,2517547904.19068,2634402615.70045,2987831078.92332,3351988411.15374,2183454126.29259,1821478330.27406,2118550469.26909,2735580382.57333,2835401655.95987,3258586926.99839,3628461779.09019,4072891097.31691,6738349634.03496,6227733308.17089,5932578542.24571,4705575433.09736,5849428763.29304,6926367155.54745,7246112623.84437,9218886321.37373,10058058369.2207,11141681348.145,11307919571.3537,12424718996.3262,13080133523.9635,14193197762.0262,14474905992.9236,14263278676.8635,13244557183.7244,14189148061.3849,15620589396.7614,13994089544.2649,13673208282.7168,19746452203.7592,,
Japan,JPN,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,175026362129.456,197113213769.783,259989888741.157,354796938578.78,394792596830.198,432622346830.075,489386446607.426,603026173845.62,850630615427.551,882230187030.448,919196989376.338,1003844878632.3,933955898386.292,1021752874116.45,1083773060957.29,1150163367583.76,1703630261065.3,2072392819261.02,2513167664877.73,2479234223464.35,2532538247987.93,2870567502029.46,3102233754025.2,3501491608348.55,3917260395235.75,4370283729180.46,3906754596803.98,3545794455604.16,3204096480483.75,3610168538776.3,3889565813592.97,3428353569487.95,3265130478188.51,3543442985607.18,3862864291779.83,3822505207106.36,3643194034089.73,3631690152843.46,3972074609135.01,4046832808950.2,4476727345129.27,4864600726827.73,4913791059017.2,4127895991388.44,3887388028965.93,3560749861428.92,3999113859748.18,3953215059603.92,4031133513908.75,4088190737217.58,3951137997473.32,3835811076721.88,,
Philippines,PHL,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,7327913331.94127,7913438766.5976,10092143976.0132,14182340850.596,15372422185.6206,17592992784.5699,20378103570.0404,23653992506.6934,28169367198.4796,33415440889.03,36839007844.1127,37932414447.8561,33674477824.5681,30766311979.538,29981342776.2305,29164758911.1833,32839248511.4869,37991734915.2346,42928756297.7937,45668192795.9917,47404022481.024,56056580303.5836,57395771164.5038,68414709178.9026,79208058843.2962,89581861777.4551,90571146376.435,78169985253.975,89731686931.8723,84581118725.3748,79595599320.7617,84849624884.4186,87312273574.5341,92704698231.3808,105017715497.777,123619733563.454,148699594543.906,176677586983.443,175966969263.121,206135924716.328,230737385312.53,262568198012.994,287331942359.665,299541131461.62,311490681521.768,323895918510.462,333702122642.386,350371847985.215,375755437994.094,350838234571.58,361503537885.292,,
Puerto Rico,PRI,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-6.977222152893518,-2.0338706678017786,-0.7946636763010133,-4.929267052234749,-4.894243578138386,-5.57778196064038,18.64508038591883,13.339829986854568,3.1190381776033576,-0.3103697083126917,-17.19071823487569,55.98638217324731,-4.0887758893756825,-3.31334685885669,-6.771871866312878,2.639045049390546,1.4252363517585138,-0.7745011381623215,5.837991687017748,-1.6026626897344445,6.700203150662134,-9.704081618197492,0.4101142043122934,-0.7600392058871819,5.378671190398364,-0.4090484761241129,3.5699304303133346,2.244384312430725,2.301301506506519,-0.1376658529271566,-2.3585088599707262,-9.626584723309634,0.5200748344845039,,
Japan,JPN,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,3.4677087069176338,6.32802191131168,5.524609605878965,-4.1910098569453,3.0408545311078115,3.8600627612390497,3.873578741450274,5.5367800325004595,2.072119229273369,-0.6047259893663295,2.514756710980137,2.3728305079334433,1.9937725285502663,4.115653363956341,5.570778245848658,3.747218464952496,3.452040807844895,6.941086523871547,4.040019213877159,4.385159293643142,1.995893010231512,-0.534568594525382,-1.2158922993495338,2.0506206671946785,2.8996160778302027,3.194514969572708,-0.1616237522200663,-2.116971251303184,-1.0746185382447493,2.5674484464468463,0.2666126736901759,-0.6819979361535644,1.3994530065587725,2.3861724103309427,1.2667723470839292,0.4337994993290408,0.962681294704936,-4.728399788600726,-5.805306405603787,4.935408340015783,-0.5708747999677399,1.729071504037421,2.8465341145118117,0.4872347696822885,4.16679819901087,1.4505397816857055,1.4793221852761178,-0.2443258531694567,-0.2351155112640555,-5.095942789936288,-0.8213729748067635,,
Philippines,PHL,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,-0.0690057377200474,-0.9180454034748068,-12.075826552142018,-9.074920220749362,0.5350634758773936,5.065206656475013,5.094926008919472,2.4680581624582913,3.61623715213301,-2.3165740680793903,0.011303899338074,-1.8810801522827632,3.551282611708345,1.8479125975319024,2.6189733350092013,3.5238939308340065,8.13278732288714,1.927699123980858,-0.147193157101924,-0.708540240346295,0.8889296961545909,2.666522545544936,0.1868587375995787,3.0831807549507744,2.8044074082415733,2.74924963133833,3.420530818800046,3.3783213622547805,4.9394740574643095,-0.8316499365788133,7.1000200069758534,6.578707443492576,4.522475087989392,5.179370587524687,4.581423888768427,4.590334111803273,2.909515032191095,2.2555070370591466,-12.57794631869254,-3.6480092399933857,,
Puerto Rico,PRI,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1009.4679153807576,939.035096362459,919.9363369771788,912.6259370621268,867.6401674363749,825.1757442602709,779.1492404533413,924.4222426621428,1047.738598193941,1080.417965073096,1077.0646749863406,891.909521502059,1391.2573948497832,1334.371997930009,1290.1596252511315,1202.7916685582225,1234.5338825417905,1252.1289082105518,1242.4311555652014,1314.9641831440165,1293.889742797396,1380.582984110401,1246.6100845253814,1251.7226095544092,1242.2090269728417,1309.0233660311576,1303.6688259002983,1350.208896026622,1380.5127726740873,1412.282533909151,1410.3383031131036,1377.0753492786205,1244.5100240765018,1250.9824075243607,,
Japan,JPN,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,12304.953463640984,12731.653406281825,13537.3152235036,14285.199040719392,13686.504940838588,14102.69164648237,14647.06439506061,15214.42996771421,16056.819488225376,16389.53593245061,16290.424149130547,16700.08868366794,17096.353482805956,17437.215881929984,18154.871243954967,19166.238861775044,19884.439703440385,20570.858676414464,21998.699775847726,22887.451473595123,23891.10267896754,24367.943527404284,24237.680154175097,23942.976067639513,24433.95568322401,25142.446590664673,25945.62581072028,25903.69151674802,25355.3178143122,25082.844868648728,25726.833979553525,25795.424979482243,25619.500713500132,25978.033586500555,26597.914256688135,26934.84927939295,27051.69252071199,27312.114104509976,26020.688158929937,24510.10748245739,25719.781371293426,25572.95362083791,26015.128274636525,26755.657775908057,26886.020643449483,28006.306867406423,28412.549489899124,28832.862637905753,28762.416500272513,28694.791597665997,27232.521434157497,27008.840862738867,,
Philippines,PHL,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,1750.1855908936757,1748.9778624152093,1732.9214515415144,1523.6568627684994,1385.3862180342855,1392.7989136868262,1463.3470569742028,1537.9035067807392,1575.8598598105734,1632.846689526595,1595.0205865455289,1595.2008860670535,1565.1938788102073,1620.7783368679177,1650.7289039329671,1693.9610537602614,1753.654444524411,1896.2754308759393,1932.8299157451984,1929.984922370803,1916.3102025631897,1933.344853024214,1984.8979294132373,1988.606884626779,2049.9192293852184,2107.4073161170654,2165.3452039862113,2239.4115040219685,2315.066021251134,2429.418106784005,2409.2138526397016,2580.268518187954,2750.0168352560813,2874.385661546052,3023.260747072195,3161.7691371583196,3306.904904397767,3403.119799691485,3479.8774062530792,3042.180294138257,2931.2012759108356,,
Puerto Rico,PRI,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,,,,,,,,,,231.6598728299906,244.01591429677663,235.3584516950826,258.65478715522136,284.7764303701185,309.13726879437627,351.8228331067135,302.38082723538645,378.8658295996529,388.31664161573553,431.43512980438334,474.3790433493286,303.0142644228092,247.95714779511675,282.9982255450929,358.6557030773774,364.8887100327954,411.688707080325,450.1313227574441,496.15304791652295,806.0009908866041,731.6649813258706,684.9329833549011,533.9814579709665,652.7295590379055,760.145211816136,781.9865542539115,978.5645463968584,1050.4228631617232,1145.0103629530768,1148.842571620674,1248.1745595603393,1293.968745034619,1383.1900228907011,1390.1149930684526,1350.208896026622,1236.2090583621628,1306.1252725178977,1418.4518914379862,1253.9014637476505,1209.2906103783732,1724.9472096441789,,
Japan,JPN,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,1692.6623224612051,1864.8893891953696,2425.5503297118803,3263.7910951344443,3583.745727475881,3877.482427021547,4339.494095388393,5295.6492715120485,7402.388027704011,7612.651540516421,7869.365614871866,8531.670465424397,7882.814807446759,8564.064758282833,9025.199744820582,9518.30455558943,14023.725828232167,16977.224514504254,20502.59969062744,20145.074904844845,20510.03618448574,23156.460763039755,24932.55980731525,28050.30568496543,31293.521187714698,34830.748925500986,31065.901673894732,28128.501040038715,25348.864560789163,28509.35820435991,30664.41044119873,26963.27591634972,25619.91822502656,27744.27242524296,30235.081846415025,29916.37675491974,28494.95544988604,28372.357660045313,31016.566917337637,31604.276624600345,34955.31619527812,38054.34220293454,38500.58418554717,32389.62683030672,30542.977693877325,28006.306867406423,31470.252917531085,31134.54194313644,31788.516090155823,32283.770717092542,31293.415999186764,30520.07048257162,,
Philippines,PHL,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,190.7230694810504,200.7851058188347,249.7670031810735,342.66526111557454,362.6047359949501,404.6750484151904,456.432091076854,515.4415252866902,597.3878908361735,690.1229699475084,741.5359233732158,744.6704960904854,644.861757104971,574.910502679036,546.9784311914528,519.7797739352465,571.9611324268698,646.6026397923252,713.9639664069923,741.8617662062712,751.9703318787538,868.5081935575041,868.5364218378764,1011.2996745172908,1143.790953778048,1262.6950584396632,1245.4977295144995,1049.3753866557042,1176.8234549328015,1084.9544213620006,999.617126989787,1043.846070055564,1052.680095504017,1095.703065752773,1217.4379051750002,1406.3384861471206,1660.3093825132455,1936.1433809746725,1893.1978657709924,2178.181664368348,2395.083909618532,2678.3840885143413,2881.9622265767975,2956.235255448642,3023.260747072195,3088.391866490827,3126.351967809497,3227.1861879887433,3404.1737727702543,3127.1519684829914,3174.416022803271,,
Puerto Rico,PRI,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.11316729864038,9.56126573000716,9.29773987961437,-6.11096319474051,-1.81604131392189,24.3076455888066,24.7698817621288,21.2151064681185,23.8189053266051,25.365703146693,7.00196519060632,5.69392915197015,5.84764811219172,10.0260100307601,7.79918813820172,9.69658448215979,9.03540766629313,8.81799448637846,7.91092501287415,8.49679084066868,20.1263818821652,14.5087597321497,10.1258351731862,9.63902411648543,7.61993870853122,8.82028199694451,7.86813571941006,10.7360689182766,8.8427094006945,11.4575686735813,13.6150777791609,9.83022396489895,,
Japan,JPN,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.3361353423869,13.4970703077305,11.5922244721164,9.68772582323418,10.3283785255212,8.89898506138632,7.45529174010997,7.8920079576102,8.68212828841454,8.65281574002054,8.42267153966669,8.60827178660646,5.93765718249204,1.74628101265494,3.89147161216968,3.19741932753159,3.01645406710488,3.3046099774158,3.52808772150201,6.12312195533516,6.88294130913772,7.39289032246066,6.89620560026889,6.70702596546972,4.81173284014487,3.62518603701698,,
Philippines,PHL,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.794778071092,14.2306138865787,13.6789369274965,12.4002613728283,14.3215444121919,13.832883074851,14.8386212423503,16.1088306615541,19.6089067630104,25.632030255335,24.002958807775,24.4272355572599,24.9706658213354,24.9474967356231,22.7580972393314,23.770503124352,23.4338978784687,21.9720893431659,22.7456062023997,24.4295302819114,25.519648922815,23.0907477350259,22.8448270713282,23.9549664622746,24.5816902899663,23.9109316390168,23.646479018576,23.9286457951043,22.2619003691315,19.9159312935531,13.6207770128426,8.36106773717828,,
Puerto Rico,PRI,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34264289.0763852,330393419.348453,208754870.226568,-114131327.271679,-39331127.5322275,685720534.029752,723384123.774798,710686065.621136,888924420.506058,1054752438.16901,476440894.170221,359998169.438706,353459021.137747,482506665.610736,469871745.973823,693211564.168427,679889504.888373,839911129.948125,829917062.953218,986461348.670466,2391335725.06741,1892892860.91667,1393666240.1509,1439491946.93753,1157343728.8623,1311909992.01438,1104339290.98079,1620509527.2645,1459516856.93814,1699787082.60869,1979199610.66052,2061149458.10718,,
Japan,JPN,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,714334362962.452,614307127983.329,480958568732.27,454635606884.118,520574602191.513,395357373838.87,316394630756.329,362447069441.069,433027658396.019,427328191676.997,397939949214.845,406318382061.432,311362574884.963,94690974254.6749,230082367577.468,205095165980.862,194426650644.868,178171537377.465,179192327025.727,282874222717.734,356384569511.406,378017082466.998,360715127293.841,357044862469.671,251311379064.054,185946715861.798,,
Philippines,PHL,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7860158617.45605,7339610858.05896,8345288112.59641,7807282301.21719,10742482085.9273,12031041436.0007,14531466535.4345,15913459034.1331,16646231677.0858,24887673733.4507,21976620316.3878,21124302304.087,23059119634.2859,23757617556.6645,23637412203.2088,28026349590.4837,32665466172.0471,37350187970.735,45181608522.4733,47954492926.3223,59141087482.382,59919465647.3251,66438172563.7717,76006210245.0392,81553691274.6198,81647971067.2979,83711469931.0421,87272279905.1826,85444993448.44,82561921761.4964,53007400158.177,34127687821.7821,,
Puerto Rico,PRI,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.26467911892294,6.36672305252767,6.0588844330073,-9.33536016116899,-5.22752972554436,21.3825090532839,22.1201893541396,18.6997150598739,21.4522064151932,23.0161790923762,4.67459785823201,3.34575858677085,3.52450999632712,7.7601677462242,5.52446586781084,7.4426112440681,6.81106798529771,6.66121602810326,5.79206387446547,6.46380049725498,18.802863065016,12.4400527735112,8.07931285035014,7.66526191688499,5.68125232012811,6.91131567377339,5.9811068669406,8.90271004106403,7.0423130721936,9.63455066247094,11.7556136832533,7.98073219240185,,
Japan,JPN,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.2300693401503,13.3918533513753,11.4837072503354,9.57806451741105,10.2258901963106,8.80028563489023,7.36150145473882,7.80257956750673,8.59817885818702,8.5710230589194,8.34486535379125,8.53239151382432,5.86202909559886,1.66823174381576,3.81825083496632,3.12386407249754,2.94288764587388,3.2300085137014,3.45114060061518,6.04660876983413,6.80675733879101,7.31897701838044,6.82161441618955,6.63193437966196,4.73441170625144,3.55101210531503,,
